Numéro de centre_1,0.90267
Numéro de centre_10,0.384487
Numéro de centre_11,0.719805
Numéro de centre_12,0.11354
Numéro de centre_13,0.346325
Numéro de centre_14,0.67189
Numéro de centre_16,0.334038
Numéro de centre_17,0.724937
Numéro de centre_19,0.430854
Numéro de centre_2,0.823995
Numéro de centre_21,0.371924
Numéro de centre_3,0.511053
Numéro de centre_4,0.796722
Numéro de centre_5,0.417999
Numéro de centre_6,0.0150928
Numéro de centre_7,0.807519
Numéro de centre_8,0.720496
"Mécanisme en cause_AVP (voiture, camion, bus)",0.524486
Mécanisme en cause_AVP 2 roues motorisé,0.286803
"Mécanisme en cause_AVP autre (avion, bateau, train, autres)",0.67189
Mécanisme en cause_AVP bicyclette,0.561737
Mécanisme en cause_AVP piéton,0.336393
Mécanisme en cause_Arme blanche,0.292268
Mécanisme en cause_Arme à feu,0.0973506
Mécanisme en cause_Autre,0.403723
Mécanisme en cause_Chute (de sa hauteur),0.288222
Mécanisme en cause_Chute d'une hauteur,0.696271
Mécanisme en cause_Inconnu,0.351024
Mécanisme en cause_Traumatisme par objet contondant (non pénétrant),0.742089
Mécanisme en cause_nan,0.217156
Intentionnalité_Accident (non intentionnel),0.941257
Intentionnalité_Agression,0.623451
"Intentionnalité_Auto-infligé (suicide, blessure)",0.924781
Intentionnalité_Autre,0.264565
Intentionnalité_Inconnue,0.461188
Intentionnalité_nan,0.658726
Origine du patient_GGNC,0.58862
Origine du patient_Primaire,0.61811
Origine du patient_SAU,0.156047
Origine du patient_Secondaire,0.83102
Origine du patient_nan,0.531525
SAMU: département_04 - Alpes de haute provence,0.388044
SAMU: département_05 - Hautes Alpes,
SAMU: département_06 - Alpes maritimes,
SAMU: département_08 - Ardennes,0.541985
SAMU: département_09 - Ariège,0.724937
SAMU: département_10 - Aube,0.430854
SAMU: département_11 - Aude,
SAMU: département_12 - Aveyron,0.724937
SAMU: département_13 - Bouches du Rhône,0.602708
SAMU: département_14 - Calvados,0.917407
SAMU: département_27 - Eure,0.61865
SAMU: département_28 - Eure-et-Loir,0.0779287
SAMU: département_31 - Haute-Garonne,0.356936
SAMU: département_32 - Gers,0.61865
SAMU: département_45 - Loiret,0.481209
SAMU: département_46 - Lot,0.724937
SAMU: département_50 - Manche,0.371924
SAMU: département_51 - Marne,0.993402
SAMU: département_52 - Haute Marne,0.724937
SAMU: département_54 - Meurthe-et-Moselle,0.241813
SAMU: département_55 - Meuse,0.61865
SAMU: département_57 - Moselle,0.202952
SAMU: département_58 - Nièvre,
SAMU: département_59 - Nord,0.567314
SAMU: département_60 - Oise,0.782701
SAMU: département_61 - Orne,0.481209
SAMU: département_62 - Pas-de-Calais,0.7004
SAMU: département_65 - Hautes-Pyrénées,0.724937
SAMU: département_67 - Bas-Rhin,0.186278
SAMU: département_68 - Haut-Rhin,0.993402
SAMU: département_75 - Paris,0.73853
SAMU: département_77 - Seine-et-Marne,0.968986
SAMU: département_78 - Yvelines,0.0543628
SAMU: département_81 - Tarn,0.430854
SAMU: département_82 - Tarn-et-Garonne,0.724937
SAMU: département_83 - Var,0.508867
SAMU: département_84 - Vaucluse,0.351024
SAMU: département_88 - Vosges,0.61865
SAMU: département_89 - Yonne,0.724937
SAMU: département_91 - Essonne,0.489956
SAMU: département_92 - Haut-de-Seine,0.562372
SAMU: département_93 - Seine-Saint-Denis,0.696931
SAMU: département_94 - Val-de-Marne,0.523411
SAMU: département_95 - Val-d'Oise,0.445627
SAMU: département_BSPP,0.608407
SAMU: département_Hors IDF,0.157441
SAMU: département_nan,0.109107
SMUR (SAMU Ville)_Aix-en-provence,0.541985
